ID_MERCH,LON,LAT
4286,37.442010100000005,55.8503158
4287,37.51762893,55.63135239999999
4288,37.51897406,55.66804857
4289,37.56761656596446,55.546454262155756
4290,30.352595381933263,59.85357269604958
4291,37.62782293177073,55.74104274648071
4292,73.28486572345507,54.972959772869956
4293,37.58272849310429,55.77659634310258
4294,30.3669674,60.0334125
4295,37.86755803193688,55.76036052070711
4296,37.60502940465123,55.612099323121214
4297,60.69822051437766,56.754494828168774
4298,37.646096068959956,55.76876597647542
4299,37.62385111,55.75034704
4300,37.764859200000004,55.45800332
4301,37.72351092386703,55.6933003876392
4302,37.43321858,55.8517833
4303,37.75528405,55.91357925
4304,37.38227205,55.76601648
4305,41.31964431826219,56.38806843707481
4306,37.63559617,55.88832274
4307,37.65805792184074,55.85733439732496
4308,37.70332664,55.78861886
4309,37.60024269,55.59323225
4310,37.624343360327686,55.7942369504603
4311,37.75953569,55.74506271
4312,30.286793041153718,59.92465661905402
4313,37.62176059181679,55.76195348294417
4314,82.92233404,55.04372104
4315,30.3216163,59.930986700000005
4316,30.299328572544802,60.00069488874436
4317,30.31819772,59.89108475
4318,36.19295778,51.73766535
4319,37.86724185588978,55.66846251093321
4320,37.544909000000004,55.73368149999999
4321,61.41706505951693,55.1605828179379
4322,49.151228222839016,55.798107213336785
4323,37.57918496,55.57060373
4324,37.886323100000006,55.655392840000005
4325,30.320454095233547,59.925249528756886
4326,30.31277942,59.86510763
4327,39.732580595159654,43.60625815295085
4328,37.66401988,55.67855685
4329,37.65665788,55.74155596
4330,37.63241641,55.75957495
4331,37.65505674607641,55.74226860458377
4332,37.62357065865186,55.75034704000001
4333,60.557302459999995,56.854097409999994
4334,37.604524617535915,55.86459803568211
4335,30.39953336,60.003476979999995
4336,37.56647313673675,55.744394997486914
4337,30.355097331839467,59.986755823465245
4338,49.10986365114597,55.79249856597478
4339,37.80351718584206,55.752220611546214
4340,37.61993509,55.69742421
4342,30.203115242170302,59.98596575920899
4343,37.53250111893096,55.607163022038435
4344,30.37935992702243,59.87063505427744
4345,38.91747884,45.03174404
4346,40.52844694,64.53221992
4347,30.32162044608278,60.03726160822644
4348,30.32869153,59.95655208
4349,84.97103579,56.46602626
4350,37.74098056788223,55.63622631999143
4351,37.839434499999996,55.7578339
4352,37.54514979177418,55.90698618193196
4353,37.6785095,55.74745785
4354,30.506433504964168,59.833637151170564
4355,36.97741346264449,55.504887046252996
4356,48.35966275793894,54.30670216746656
4357,37.56791234277683,55.743359469825556
4358,30.26812423,59.79773576
4359,37.65969373379825,55.75888943864391
4361,37.56842284,55.72603478
4362,30.44395242,60.04886156
4363,30.35448081868074,59.93180008048644
4364,37.687754401641804,55.74287503563932
4365,37.635272688493444,55.82392182967925
4366,30.210946795790775,59.85422320620867
4367,39.719622518045846,43.583043032193196
4368,65.52051902,57.12121605
4369,30.33203926,60.05220953
4370,37.65928388815369,55.77655233008691
4371,49.21505018990325,55.780419483122394
4372,30.4410308536974,59.87786514015829
4373,50.20000499,53.23365591
4374,37.70932507,55.75291093
4375,30.40300045,60.01065471
4376,34.31670416,53.27536991
4377,37.49852791,55.81855942
4378,37.48642344,55.83979798
4379,37.6296011,55.70916507
4380,37.45748341746759,55.783459482824654
4381,37.59994911058231,55.781376543671364
4382,39.71145478092627,47.281920140247614
4383,37.6307582,55.743996499999994
4384,37.63240776,55.769472150000006
4385,30.32107674,59.92573645
4386,37.84211697933971,55.91999381583121
4387,37.53211591681283,55.79055238873852
4388,37.67914049,55.723444060000006
4389,37.623645884164,55.75034704000001
4390,30.27293285508358,60.00253704144151
4391,30.4835599,59.930012600000005
4392,41.45599116,52.72410284
4393,49.1175877690668,55.789135414520125
4394,37.60257281,55.76749343000001
4395,37.555496200000015,55.66929670999999
4396,37.54067843254779,55.74864704585634
4397,37.526228700000004,55.756538
4398,37.35032413,55.85720498
4399,37.59089213,55.80055243
4400,37.539155858880974,55.745943957125455
4401,37.44287538145974,55.8509699494814
4402,37.53422158084084,55.781365959479416
4403,30.356225779589227,59.920955518445474
4404,60.65539487,56.839172919999996
4405,37.62354459467029,55.75034704
4406,37.58619893,55.7761642
4407,37.60917536092977,55.76605562345839
4408,37.6500146,55.7323375
4409,37.63791896,55.80844695
4410,37.35386658,55.63883972
4411,37.64051787155259,55.728283985833635
4412,37.71497715,55.61940603
4413,37.53871276572166,55.75033342556681
4414,30.298060467599313,59.91562004066492
4415,61.46590043,55.12019525
4416,30.296365457306003,60.00312694910519
4417,37.66664666,55.84540443
4418,37.48183707291455,55.663359483249366
4419,33.3754389,67.5665897
4420,37.85689384,55.685442419999994
4421,37.5425557,55.77471615999999
4422,37.56562814078146,55.74430410186558
4423,30.31798719691832,59.91637890952625
4424,37.38789769,55.81702346000001
4425,47.89755878789764,56.63510521092434
4426,37.543151830000006,55.74888238
4427,37.50064134188951,55.619331683712275
4428,37.63418445704972,55.7560787703138
4429,37.47908129,55.77641059
4430,43.92783925,56.28632033
4431,37.58196674,55.72832031
4432,37.49828484,55.82176805
4433,37.54457373,55.68923882
4434,37.38975612482341,55.798864948049086
4435,37.62385111,55.75034704
4436,131.89416725,43.11820057
4437,37.63435426481536,55.71910647578608
4438,37.58779709713746,55.74000062093446
4439,30.333975199999998,60.052994999999996
4440,40.65326102,55.60290560999999
4441,45.97273663,51.5664994
4442,37.38771914036307,55.82082326635372
4443,37.64975622,55.73519429
4444,37.6102059109842,55.756685986576386
4445,37.43943462226211,55.861370997437206
4446,37.528274700000004,55.79233779
4447,52.3967184,55.7322946
4448,37.62892552,55.74147064999999
4449,30.360838129004666,59.927822056843425
4450,37.48404969,55.6801181
4451,45.01169041,53.200664960000005
4452,37.62111325,55.70917546
4453,30.33473287,60.05432505999999
4454,20.5065618,54.72470210000001
4455,60.5909912,56.84281609999999
4456,30.28835899,59.95329135
4457,37.49724727145,55.82358580355101
4458,37.51027256,55.69928594
4459,37.65954964,55.73844434
4460,37.68144369889131,55.74763602050046
4461,37.623544881350114,55.75034704000001
4462,37.60318,55.64713194
4463,82.89847602388045,55.05839533981371
4464,37.60350037,55.76278135719297
4465,83.08683291,54.8717476
4466,37.55266864,55.66981634
4467,73.4594195920125,61.258474501474794
4468,30.516362346414923,59.893908649076145
4469,37.497135491791056,55.938683909906985
4470,37.46818207,55.79023283
4471,37.1613656,55.9726691
4472,37.54430695780622,55.772919556192456
4473,37.62385111,55.75034704
4474,30.342743417772084,59.91574990101592
4475,39.84880052429664,47.289361102973096
4476,37.62385111,55.75034704
4477,37.66532234,55.67775607
4478,104.31899102903995,52.272813526224446
4479,37.100546336259995,55.642968887812046
4480,30.318052208715795,59.91637506457574
4481,30.31108549452848,59.9640784435748
4482,92.90540466435444,56.04884065399916
4483,37.56644014407879,55.74401481045683
4484,60.59912481179866,56.830453670076885
4485,30.334870064345765,60.06859002719914
4486,30.359475666457232,59.93298211276745
4487,37.54060423609518,55.74878231194166
4488,37.28265615459507,55.67002273185899
4489,30.27371830410608,59.90134993600162
4490,37.69519083,55.63664077
4491,30.214367792423637,60.000633153012394
4492,37.708631178898855,55.78980026960668
4493,37.58222356,55.7496234
4494,37.75800683,55.64041012
4495,37.66140137,55.73445343807283
4496,37.62385111147536,55.750347041475365
4497,38.40298755847064,55.83146876480558
4498,30.379810025812812,59.870477999426875
4499,65.57445305494936,57.10591882304581
4500,37.70178035,55.70605597
4501,37.73788355,55.81505758
4502,60.51095494146392,56.824922713337756
4503,37.60047868,55.77926358
4504,43.95802904784732,56.34061290238393
4505,37.720938700000005,55.77057425999999
4506,30.22185177985283,60.00641286209319
4507,37.64369705170075,55.724734713911914
4508,37.64447596,55.75871091999999
4509,37.66520407,55.875987009999996
4510,37.73015845677974,55.76784890371569
4511,48.3971218,58.3194728
4512,37.46416439598623,55.80857007213338
4513,39.88191437,57.62292102
4514,37.631351843456336,55.7809865527638
4515,30.336367164553923,59.923452815835745
4516,37.758464359698046,55.637922739555066
4517,30.32994244182948,59.93579598658848
4518,37.65712492,55.70934301
4519,37.60811392,55.76600828
4520,37.5898044,55.80586039999999
4521,37.65365,55.7304045
4522,37.44206821,55.850017799999996
4523,37.70299311965484,55.747536950639294
4524,37.56705930980075,55.744201709644706
4525,37.45180735,54.933995460000006
4526,37.65444908,55.85544455
4527,92.87888721055585,56.01283540332168
4528,30.266684889999997,59.85139403
4529,30.312702799872767,59.93397585413691
4530,37.6145658,55.89879620000001
4531,37.55889331950426,55.66830629074871
4532,30.465802207635253,59.91850021823189
4533,30.283781427607234,59.901898457542615
4534,30.354758909999997,59.94210708
4535,65.56759467,57.15212609
4536,37.84470163721697,55.930188909034065
4537,73.4053485,61.244118799999995
4538,30.34416076940494,59.92659321657914
4540,37.60625297,55.73450156
4541,37.4859756611671,55.833629784719164
4542,37.54965464,55.66544082
4543,37.88217619,55.66349998
4544,30.317768472710924,59.94248777201748
4545,30.31309649,59.95554625
4546,30.44202017865843,59.876469916371235
4547,60.708968961090974,56.755656519576256
4548,36.17584940382874,51.72607671085429
4549,47.50361312,55.51049872
4550,37.30591634883515,55.829613833204306
4551,30.315255,59.93611273
4552,29.97983651,60.09687883
4553,37.509981942864,55.70472500882396
4554,82.90869802,55.04013097
4555,30.398295800000003,60.01267863
4556,37.41712111,55.7192897
4557,37.62620643,55.73483072
4558,30.397926645278893,60.01281731280581
4559,39.81580241888917,54.591235918246454
4560,37.6103442833431,55.739821613191005
4561,38.97599702336291,45.03947452477835
4562,56.03612230925943,54.75961378321794
4563,20.502461317856664,54.69725540542317
4564,37.72029798,55.89852173
4565,37.55320627521132,55.66095705567865
4566,30.293055494263985,59.952384527196905
4567,82.93168464216464,55.03373634899391
4568,37.3391410545581,55.81883263426808
4569,37.54060364,55.74732971
4570,37.85815223826749,55.75308685864423
4571,37.594504060000006,55.65322308
4572,37.88705617072883,55.68148739629769
4573,49.12560106515306,55.79174713518307
4574,37.84999989,55.63333304
4575,37.55558856,55.70175166
4576,37.414310240000006,55.78540146
4577,37.34101787,55.59433368
4578,30.264771156022967,59.879338170366815
4579,37.73186133,55.61197360999999
4580,37.563304196934524,55.67902184093499
4581,37.4069057770091,55.96343768393233
4582,37.27373312582436,55.42755746530011
4583,30.27591571,59.90123210000001
4584,35.95378708,55.44037513
4585,37.44462457,55.850645549999996
4586,37.60270726509833,55.79235085275315
4587,37.53929548,55.7491743
4588,40.37957037,56.13297956
4589,37.55444731233957,55.696755239960176
4590,37.66085286,55.74292408
4591,49.09329001,55.82125405
4592,37.41145454235391,55.89400634455712
4593,37.8087928,55.8290624
4594,37.61930879,55.75625685
4595,37.482623901437066,55.66391562338911
4596,30.389103487062492,59.857973358081466
4597,65.28806202,55.46755608
4598,37.65065711,55.76741798
4599,50.303402522380374,53.32642133580788
4600,37.60174906773437,55.779802336341945
4601,37.57569909,55.782292010000006
4602,65.56135633,57.13370399
4603,39.87910366311316,59.200881665610666
4604,40.53466129,64.54038915
4605,85.03761576403936,56.495166615868996
4606,37.629100030073374,55.73501507693209
4607,60.57801394390032,56.84493283702331
4608,37.60252587,55.79181506999999
4609,37.408294500807045,55.75923235977191
4610,30.321629726862696,60.016894051708654
4611,30.32742535,60.008723010000004
4612,30.35444811,59.92227299
4613,37.67015809665689,55.62044187388018
4614,37.6140463,55.76177868
4615,37.62385111,55.75034704
4616,37.54158206,55.65609807
4617,37.4527375061114,55.899087268629714
4618,45.9784958,51.6109857
4619,37.40833662,55.75674851
4620,37.7031151076708,55.581287665786576
4621,37.60678723,55.71337753
4622,37.60704003000001,55.61253913
4623,34.3160721,53.275031799999994
4624,61.40155256,55.138093250000004
4625,37.4814970243898,55.66298636067762
4626,37.62531426,55.71267057
4627,30.320589691004358,59.95428507259777
4628,30.3473359,59.83220392
4629,37.61330445,55.790923910000004
4630,37.74204265,55.64216438
4631,30.43225531,60.05149601
4632,37.74024199521842,55.709276888206
4633,38.8518370807457,58.048412831455046
4634,37.4903772877221,55.94185101980095
4635,30.314051899999995,59.910583100000004
4636,37.63804836007465,55.80927936281046
4637,37.857901260523285,55.68715582383399
4638,30.224329923188513,60.02152867647471
4639,37.6801547,55.74732613
4640,37.68428296,55.710814830000004
4641,37.603863374410984,55.70762363318331
4642,37.61046106498387,55.74893239376089
4643,37.74274496238605,55.614338003161365
4644,37.443368400000004,55.852285390000006
4645,60.59889045,56.82478243
4646,37.60340567669366,55.75197640971396
4647,37.59058712392973,55.765738767063915
4648,37.62823686,55.66316706
4649,37.38023266585729,55.766832686049206
4650,37.62356175417671,55.75034704
4651,30.31811105,59.92638954
4652,37.60817734119194,55.62270654001409
4653,37.6365165,55.76344375
4654,30.262667620205765,60.00811611658457
4655,37.59217557,55.76841629
4656,37.85482772511398,55.699966540767555
4657,50.202681919999996,53.25457343
4658,37.5991611,55.63757891
4659,37.757244348631,55.63815446781038
4660,37.64153894,55.73653904
4661,65.53266315,57.15455849999999
4662,37.1780715,55.9840456
4663,20.50346728806082,54.71682245003496
4664,37.61105678627673,55.76459044329369
4665,43.86600494,56.25604056
4666,37.46457115,55.80946906999999
4667,37.64517233,55.76064947
4668,30.45869625756938,59.879945022347535
4669,37.62806486,55.77694808
4670,60.56503292000001,56.84836694
4671,37.54091587,55.7981841
4672,30.360300531642196,59.92767606376349
4673,37.60581063385312,55.711752190597934
4674,30.48633544795155,59.90073546317747
4675,37.66288025744332,55.74936708047318
4676,37.66231662698515,55.734422302330444
4677,40.21338042,43.68284848
4678,30.3068261,60.0169267
4679,30.47080899753297,59.86681691443327
4680,37.5870907272085,55.77911276703724
4681,30.357595010000004,59.98548507
4682,82.93594190000002,54.96374874000001
4683,30.25906306,60.00617003
4684,37.491543291587114,55.60380214258748
4685,82.89920665555616,54.99149947740281
4686,44.50575010793503,48.71567864180402
4687,37.50589393,55.67554399000001
4688,37.61767097,55.75576802
4689,37.477315999999995,55.85575694
4690,37.60275698101803,55.8637905260091
4691,86.07865802584267,55.35347079173842
4692,37.3620199,55.84658305
4693,39.02705558677246,54.9653253803132
4694,37.60196958408271,55.88531188288779
4695,60.65759294,56.82179202999999
4696,37.85079033237638,55.92274653345573
4697,82.9336828,55.02688636
4698,37.60234809999999,55.863948300000004
4699,37.71570798500516,55.75635385107221
4700,37.57846814,55.728364299999996
4701,37.3936158,55.910279599999996
4702,37.59816259,55.73256279
4703,37.59262819,55.76696701
4704,37.65997913,55.72070545999999
4705,37.6579341923853,55.741224210371925
4706,37.6564505,55.763811600000004
4707,37.55271792,55.43372800000001
4708,60.61291500270583,56.88866083461949
4709,37.65430880118315,55.709248423356335
4710,37.609878602933044,55.60994382442605
4711,37.58030692742976,55.72673288992828
4712,37.582811299999996,55.74887596
4713,38.77217822,55.88431321
4714,37.47393306,55.60087286
4715,55.96807169,54.74125698
4716,30.238409479903428,59.865129845140316
4717,30.35587677173301,59.955646857499026
4718,30.272745173290733,60.00098174983415
4719,37.43306138852169,55.858358933242876
4720,37.8125257992725,55.79583274216874
4721,39.6807447362818,54.63641334206691
4722,20.505615434330753,54.721216209991546
4723,52.453991511737016,55.743868156377346
4724,37.454024700000005,55.67011112
4725,37.89640009,55.69211494
4726,38.983563166761925,45.10186726030602
4727,37.82866556496076,55.706929233021356
4728,60.5993770268525,56.82813675271743
4729,37.62566296263656,55.727155959421886
4730,39.20066301888887,51.78750776717258
4731,37.62742021903912,55.7573378829825
4732,37.34610056,55.81928424
4733,37.53919079987641,55.757823778658334
4734,30.31282774,59.97578186
4735,30.2963788,59.9236358
4736,37.53980644,55.77869037
4737,30.35756638,59.97889069
4738,37.6012071978348,55.86144845511848
4739,30.28294042,59.91517456999999
4740,73.428213,55.04147171
4741,37.63559315,55.80689402
4742,30.2661584,60.007492000000006
4743,60.61061574467611,56.81623647542739
4744,37.57883084271526,55.79745851405442
4745,37.54745442,55.87139332
4746,37.68444467185033,55.76308945019367
4747,37.63538092,55.73058489999999
4748,37.54078377,55.74825872
4749,37.59509783,55.62704176
4750,37.58827429,55.88931375
4751,37.6109755,55.75925726
4752,30.298290159243663,59.96053841354479
4753,37.657743401245504,55.75627196699865
4754,36.14079606,53.00140691
4755,50.09461455288665,53.18936289248569
4756,39.5660629921877,52.591890648695404
4757,37.77113827889429,55.80595648623451
4758,30.34412988,59.9084192
4759,37.49588632,55.82523785
4760,30.28500605,59.94045863
4761,30.34102706102336,59.93429689183592
4762,37.5744465,55.83825572
4763,37.39795961246635,55.8590821043813
4764,30.317209132031987,59.82035457112355
4765,37.60485526512888,55.86446788799937
4766,37.58937322156903,55.61125546621838
4767,37.67249096,55.37953847
4768,29.86607283,60.16720094
4769,37.66590305829647,55.8451103420042
4770,30.31749398,59.96040588
4771,30.22149939,59.75957794999999
4772,37.6065577888778,55.74553873301401
4773,30.259390274444524,60.00791342916682
4774,37.54047506872574,55.748566051303435
4775,37.64939173810512,55.7720639467582
4776,73.2879807,54.971106799999994
4777,48.39448068,54.32115581
4778,37.48740915,55.64183931
4779,37.52868332,55.64068771
4780,37.61285837588442,55.711690046439045
4781,37.62087923,55.75534408
4782,37.65373548,55.70880367
4783,20.49228763,54.70542512
4784,37.60497138,55.76547807
4785,30.31712819,59.86630622
4786,37.405707899999996,55.88922110000001
4787,30.350781059805477,59.928594514193975
4788,37.65745405,55.708483400000006
4789,37.55525035,55.76288595
4790,37.38171873921255,55.76552130144388
4791,37.61622870642315,55.73644680608434
4792,30.35048816,59.86760407
4793,60.59494386987947,56.83636441097027
4794,37.50798304,55.793611559999995
4795,30.33589628,60.048128209999994
4796,37.60060067550394,55.7771961507975
4797,37.48060958220866,55.65660790573579
4798,37.678676335386534,55.787152619377636
4799,37.63894494087436,55.75823915555572
4800,30.355113879999998,59.87774509
4801,38.24456338536819,55.57256629152536
4802,36.044028999999995,55.50269086
4804,30.336699930000005,60.05659994999999
4805,55.97006522,54.732732240000004
4806,37.6042817,55.820953700000004
4807,37.65209779,55.73986126
4808,37.52113793,55.68430496
4809,37.70529959691178,55.76025248824502
4810,37.58736391,55.70818068
4811,37.65071040619956,55.77463244235949
4812,37.61060965147199,55.737930282795915
4813,37.41100509,55.73859100000001
4814,38.19544695,56.517862169999994
4815,37.47731566,55.85575694
4816,37.59968508,55.74828476
4817,37.62356359525662,55.75034704
4818,37.52090693,55.69103814
4819,37.77108561,55.438941449999994
4820,37.5955652,55.63429250000001
4821,37.59977292,55.74184605
4822,37.72027448,55.60891337
4823,30.321122999999993,59.875004950000005
4824,49.11895671,55.77115673
4825,37.60563791,55.787078529999995
4826,82.9746681667288,54.991720705020775
4827,37.62385111,55.75034704
4828,37.663170764072504,55.70966984199459
4829,37.67630799472347,55.70938914037466
4830,30.297626519999998,59.92878426
4831,73.28330528,54.97605486
4832,30.36103196029161,59.92646007492172
4833,37.611000792913366,55.73038248623706
4834,30.3292158237883,60.071479264725895
4835,38.039399342672475,55.96352474835875
4836,30.25065433,59.93043732
4837,30.30139837,59.9323196
4838,45.98219007,51.56956708
4839,30.33808026,59.92829857
4840,44.04317180329853,56.29543572767934
4841,86.16693355,55.3457821
4842,49.09913116942946,55.791925873927106
4843,30.340731959999996,59.80669759
4844,37.56449773,55.74497930999999
4845,43.12490188,44.20565691
4846,37.85045342698092,55.92915828483313
4847,30.403982217940356,59.73579953212721
4848,37.612736661889386,55.79657378259274
4849,37.47642714464442,55.854159227018584
4850,49.2728525,53.50115912
4851,50.17404092,53.13996006
4852,30.324231113821895,60.03797872963968
4853,39.6858231,47.27696139
4854,30.360454920000002,59.93142224
4855,36.58213813,50.57644997
4856,30.21093231,59.98790442
4857,37.40910307,55.75537691
4858,30.347710435058264,59.832763193370376
4859,37.63173915,55.76017994
4860,37.38668130062078,44.78783055851327
4861,37.62962873,55.73639159
4862,37.55450245194852,55.54855371869614
4863,37.49182474,55.79500612
4864,37.66808309,55.75227224
4865,37.64086235,55.73222808
4866,37.506962346415314,55.66864171241629
4867,46.027269943860524,51.53150060956289
4868,37.6162071303045,55.72857091487115
4869,37.51128406,55.62820727
4870,43.8649961,56.24300899000001
4871,37.56771442,55.74419834
4872,37.757860001779406,55.659182449060744
4873,39.73219715,43.605901100000004
4874,30.38075724043158,59.826490686013486
4875,37.75270376,55.70040269
4876,37.581079135813106,55.67510254093003
4877,37.67699090603383,55.77129641351748
4878,37.96608284866232,59.12464136934322
4879,37.38920309,55.798697090000005
4880,30.20958509,59.98139091
4881,38.17695618,55.808181760000004
4882,37.66739447478405,55.758000225015216
4883,30.2990831,60.002888299999995
4884,37.7987925,55.80964165
4885,37.6451430870439,55.73249588646904
4886,60.6224597671031,56.82425486836263
4887,37.580970853461096,55.80823576000721
4888,37.41353039,55.71798253
4889,30.355195430250333,59.98771251226015
4890,37.60600485314737,55.82300770085095
4891,30.1531262,60.07238558
4892,37.60472126,55.784062539999994
4893,37.60221507,55.78022086
4894,37.73803577,55.81589398
4895,60.69884297597192,56.75443482173223
4896,38.04635905,55.94487315
4897,37.6288367,55.7802968
4898,37.84192376,55.64984657
4900,30.147520019791674,59.99421610961675
4901,30.30902363972347,60.01784538415849
4902,37.44091047278989,55.63432039828016
4903,30.32010242,59.93140796
4904,39.92368909999999,43.43607345000001
4905,49.6830004237702,58.601982462791476
4906,30.47638303325075,59.915795629850024
4907,37.62385111,55.75034704
4908,30.492115509999998,59.93195390999999
4909,37.5411926758164,55.88388442477275
4910,39.71420783460548,54.61112830855968
4911,37.611013911608325,55.856866196691705
4912,37.72875197,55.69179991
4913,30.35495553066256,59.92081219114322
4914,37.68153293783097,55.853895202512554
4915,30.409676070281886,59.9666469922843
4916,49.13453457628589,55.82763648653757
4917,37.561768927022186,55.68062751699568
4918,37.61580113,55.73911912
4919,37.66051289,55.88652399
4920,37.62385111,55.75034704
4921,37.39673506,55.91379768
4923,37.6501108072782,55.760943257016095
4924,37.52847108000001,55.69161237
4925,37.55747976504368,55.7453000753765
4926,37.623851074215175,55.750347026987335
4927,50.27401261010186,53.27735668018436
4928,37.59171858,55.735943500000005
4929,30.397924,60.012361299999995
4930,20.508573800000004,54.71190619
4931,56.23340142400814,57.99004153516516
4932,37.547715999999994,55.6753
4933,37.847167299999995,55.657805599999996
4934,37.81653390713907,55.75106671532191
4935,37.50846439094654,55.78703632715671
4936,30.360600878878557,59.92867709955446
4937,49.38721261,53.5424402
4938,37.630878499999994,55.81458569
4939,37.61596005,55.76595679
4940,44.67530261867128,43.01813080069073
4941,86.06667761,55.35825484000001
4942,30.339176000000002,59.9247567
4943,39.14378661,51.71529482
4944,83.09751740060013,54.83509956194923
4945,37.54142015472586,55.915518275301714
4946,55.09208314504614,51.770687445555815
4947,39.69587266,47.29189178
4948,30.30148622,60.00322571
4949,37.53546889524132,55.8686419258218
4950,37.5055504,55.6501035
4951,37.63824194488264,55.80773036330981
4952,37.14232855,56.72827544
4953,37.65873309515887,55.75479581627936
4954,55.93052070000001,54.67490240000001
4955,60.592094989413326,56.8136298000079
4956,37.85286297716707,55.68166052875933
4957,37.62357914425868,55.75034704000001
4958,37.72699179999999,55.80162626
4959,39.86290821,47.30064531
4960,37.54569154,55.74182208
4961,37.60627245105077,55.622715149875525
4962,37.565574,55.74507616
4963,37.58069403,55.74565924000001
4964,37.6235850256579,55.75034704
4965,37.638781350568294,55.705395299556315
4966,37.56194605496198,55.69746237291377
4967,37.6489284819389,55.76124345356037
4968,37.39730359903264,55.911467657966234
4969,36.73963762035605,55.38749662499375
4970,37.60237299,55.76664297
4971,35.94850148335147,56.84358157141362
4972,37.65724093,55.741518969999994
4973,30.361562909826212,59.9244895200945
4974,30.24710989428442,59.843201405732096
4975,52.44782070000001,55.75996522999999
4976,61.3674537,55.170519999999996
4977,82.91369015485276,55.05714949713723
4978,37.50214953163898,55.74252049505664
4979,37.565135354494785,55.88040248491907
4980,37.5988479,55.74556771
4981,37.52324814999999,55.78857687
4982,37.61979509691473,55.81900837123679
4983,37.57179655,55.79961118
4984,37.53040899,55.79046393
4985,39.00447214544471,55.813895743399364
4986,37.63611993554086,55.731223838999675
4987,37.53803397260088,55.74722875364699
4988,37.55724750144806,55.75457802409042
4989,60.64562827,56.83342806
4990,37.53182459,55.80166667
4991,30.340092799999997,59.919792400000006
4992,37.62669181208098,55.74109351576879
4993,41.92439276018588,45.0630945849439
4994,30.237895399999996,59.91281986
4995,37.50825729,55.78617402
4996,30.32093393503468,59.849519279961896
4997,37.35963006,55.847455669999995
4998,30.3562937,59.9705276
4999,37.59311211808922,55.73419069384008
5000,37.62775708000001,55.73986108
5001,37.534691200000005,55.7499762
5002,37.59836024728689,55.78145258929178
5003,37.53651210301219,55.79951959451685
5004,31.26569677,58.52879508000001
5005,30.32072805,59.80772193
5006,37.659593784721686,55.887351478853596
5007,37.60431591,55.73742998
5008,30.48454531576339,59.841693528480754
5009,30.323913837012977,59.93558209314459
5010,37.491175303203825,55.840731071163106
5011,37.56645419,55.73857873
5012,37.57871020979047,55.79820970215564
5013,44.43423115358296,48.637551099122085
